id,text,in_reply_to_status_id,coordinates,timestamp_ms,quoted_status_id,user_id,language,mentioned_airlines,user_mentions,label,score,retweeted_status_id,retweeted_status_user_id
1140553770096480256,'@qchiefentrepren @qantas @brisbaneairport @leanne_kemp @katejonesqld @annastaciamp fabulous you could join us today',1140483033478209537,'NULL',1560764183912,0,4848464289,'en','[Qantas]','[767870994451005440 218730857 47279160 16650635 72439529 256833444]',positive,0.9480081489309669,0,0
1140553798223630336,'i mean can you really even call yourself an airline if all you did is cancel all your flights',0,'NULL',1560764190618,1140552828991225856,471547673,'en','[]','[]',negative,-0.8760422584600747,0,0
1140553809803935744,'ethiopian b787-800 (et-ath) and klm cargo b747-400f (ph-cka) received damage in a ground collision at dar-es-salaam intl airport (dar htda) tanzania et864 from moroni sliced through the apu exhaust of the 747@aviationtz',0,'NULL',1560764193379,0,1030602808611893250,'en','[KLM]','[509346197]',negative,-0.5911930110305548,1140544447274455040,509346197
1140553810961522689,'@qantas what will@my niece wear ref chcqf13606 help help help',0,'NULL',1560764193655,0,754579845317664768,'en','[Qantas]','[218730857]',neutral,0.0033392533659934998,0,0
1140553864791224320,'hey @qantas  i love flying w you but i dont love your emails inviting me to pay less tax as someone who supports healthcare &amp; education i also support payingmyshare',0,'NULL',1560764206489,0,467109250,'en','[Qantas]','[1548060378 218730857]',negative,-0.6908198893070221,1140383739907694592,1548060378
1140553885498527746,'@americanair canceled my flight and it’s been over an hour waiting to just talk to someone whether in person or ove…',0,'NULL',1560764211426,0,214294851,'en','[AmericanAir]','[22536055]',negative,-0.9051283858716488,0,0
1140553935297613825,'@flyethiopian airlines @boeing 787 clips tail section of parked @klm boeing 747 freighter at dar-es-salaam tanzania',0,'NULL',1560764223299,0,244134922,'en','[KLM]','[105086555 334032462 25103967 56377143]',neutral,-0.03156406804919243,1140549568611979264,105086555
1140553965425180672,'@americanair yall bullshittin',0,'NULL',1560764230482,0,414254087,'en','[AmericanAir]','[22536055]',negative,-0.75951755233109,0,0
1140553973285478400,'@lunchtimelivent @ciarakellydoc all the while jet fuel is taxed at zero not one cent tax on the fuel bring million…',1140552160746229761,'NULL',1560764232356,0,190653850,'en','[]','[525133847 2177175701]',negative,-0.4811271093785763,0,0
1140553997151100928,'hi i just did @virginatlantic and have been told you have so many complaints in your baggage services dept that the…',0,'NULL',1560764238046,1140530410042118144,4898362319,'en','[VirginAtlantic]','[20626359]',negative,-0.7475198218598962,0,0
1140554001102057472,'need to understand why my callback time for @americanair went from 20 minutes to 1 hr 40  that’s unacceptable another flight delayed like people don’t have things to do  so much for a advantage member',0,'NULL',1560764238988,0,1024338385404682246,'en','[AmericanAir]','[75759846 22536055]',negative,-0.8951447573490441,1140552033491148801,75759846
1140554021683355648,'great to see @qantas has @abcnews on in the lounge in sydney bit embarrassing to see myself on screen on…',0,'NULL',1560764243895,0,1132374368,'en','[Qantas]','[218730857 2768501]',positive,0.4724833816289902,0,0
1140554022782296064,'bloomberg @business turnaround: how a ceo made @qantas fly high againvia @davidtweed                business transportation turnaround airlines aviation',0,'NULL',1560764244157,0,148641097,'en','[Qantas]','[16294267 34713362 218730857 398882157]',neutral,0.44550544349476695,1140523088603258880,16294267
1140554036958994432,'@qantas i’ll try but i never get replies when i email or call them so i’d like it if there was something more usefu…',1140549995193610241,'NULL',1560764247537,0,153782469,'en','[Qantas]','[218730857]',negative,-0.7788227014243603,0,0
1140554047075880960,'@british_airways your hand baggage/cabin bag allowance link from my ticket says that i can take a laptop bag up to…',0,'NULL',1560764249949,0,2780341278,'en','[British_Airways]','[18332190]',neutral,0.056404201313853264,0,0
1140554096472199168,'on the way to @cannes_lions with a @heineken break in the @klm crownroom at @schiphol airport  canneslion…',0,'NULL',1560764261726,0,13076632,'en','[KLM]','[20139902 29191062 56377143 8279892]',neutral,0.07847099751234055,0,0
1140554153820860416,'overheard as an elderly passenger boards my @americanair flight with wheelchair assistance flight attendant 1: “t…',0,'NULL',1560764275399,0,951816344,'en','[AmericanAir]','[22536055]',neutral,-0.07780791819095612,0,0
1140554160993030144,'i hope so his sacking exposed the evil side of that  voteand the influence of the little qantas leprechaun',0,'NULL',1560764277109,1140539638144106496,1248064668,'en','[Qantas]','[]',negative,-0.7421567570418119,0,0
1140554166340739074,'great to see @qantas has @abcnews on in the lounge in sydney bit embarrassing to see myself on screen on @abcthedrum 😳hidingintheshadows areweboardingsoon',0,'NULL',1560764278384,0,820431428835885059,'en','[Qantas]','[1132374368 218730857 2768501 95064543]',positive,0.2425665557384491,1140554021683355648,1132374368
1140554185102057473,'happy father’s day to my dad who i wont be seeing because @americanair cancelled his flight and refused to refund him this is why i always recommend @southwestair their customer service is 1000000% times better than @americanair',0,'NULL',1560764282857,0,2279390178,'en','[AmericanAir]','[214763012 22536055]',positive,0.8256217204034328,1140374032031854592,214763012
1140554352614170625,'how qantas turned a$28bn loss into a$900m profit“three years ago we started an ambitious turnaround to make qantas strong and profitable we tackled some difficult structural issues became a lot more efficient and kept improving customer service"',0,'NULL',1560764322795,0,16805968,'en','[Qantas]','[783265903832080384]',positive,0.7765986509621143,1140116214808793088,783265903832080384
1140554447304691713,'@ocado that’s simply not true the vouchers page just says “voucher xyz in trolley”also why do i need to go thr…',1140550827939180544,'NULL',1560764345371,0,2679991,'en','[]','[20155502]',negative,-0.8793008499778807,0,0
1140554450836189184,'i’m appalled by @americanair service in dallas tonight all of this to avoid a few hotel vouchers when your aircraft had maintenance issues disgusted and i ain’t this chick i’m usually patient but this is unacceptable how do we get cursed out for your issue aa2549',0,'NULL',1560764346213,0,20516375,'en','[AmericanAir]','[21912813 22536055]',negative,-0.9366976083256304,1140512264493182976,21912813
1140554461846409216,'[pas2019] @virginatlantic and @airbus are here for an announcement',0,'NULL',1560764348838,0,911195200231440384,'en','[VirginAtlantic]','[20626359 15425377]',neutral,0.12462389189749956,0,0
1140554489235214337,'@joe62348264 apologies for the delay in responding to you joe were sorry this has been a disappointing experienc…',1140379195731845120,'NULL',1560764355368,0,18332190,'en','[]','[1140375934425587712]',negative,-0.8763695317320526,0,0
1140554496449400832,'@americanair booked premium economy on a round trip flight to rome unable to choose seat assignments - keep being…',0,'NULL',1560764357088,0,904299740225036288,'en','[AmericanAir]','[22536055]',negative,-0.7507402738556266,0,0
1140554497045012481,'belgian court rules that belgium-based ryanair employees are entitled to enforce their employmentlaw rights throug…',0,'NULL',1560764357230,0,1012320249771905025,'en','[RyanAir]','[]',neutral,0.10719001851975918,0,0
1140554541026435073,'@airsenegal hands a330neo component support to @afiklmem  the senegal national airline has…',0,'NULL',1560764367716,0,284614216,'en','[KLM]','[721040365164343296 1159793780]',neutral,0.07528987061232328,0,0
1140554551508066304,'so i guess i’ll just sit here and twiddle my thumbs like a fucking idiot and pray i make it home today and don’t ha…',1140554108325236736,'NULL',1560764370215,0,471547673,'en','[]','[]',negative,-0.8333564754575491,0,0
1140554553240301568,'rt @madicshop: literally never flying with qantas ever again i cannot believe the level of unprofessionalism my family and i have been vic…',0,'NULL',1560764370628,0,794976685,'en','[Qantas]','[2460406088]',negative,-0.9220922444947064,1140397886842310656,2460406088
1140554589881737218,'@easyjet thanks hana and understood however what if it was missed in the cleanup and remained on the flight to the…',1140509457610416130,'NULL',1560764379364,0,422060482,'en','[easyJet]','[38676903]',neutral,0.025183573365211487,0,0
1140554612774199296,'@americanair please just get me home tonight i only have 1 pair not sure anything can stand up to 32 hours',1140546718934753280,'NULL',1560764384822,0,108349175,'en','[AmericanAir]','[22536055]',negative,-0.8255117647349834,0,0
1140554613395001344,'@seanowens070587 hi sean please submit a complaint here: ani',1140504981591797761,'NULL',1560764384970,0,1542862735,'en','[]','[1105900916241326084]',neutral,-0.08042667247354984,0,0
1140554629299822593,'@lionofzion13 @americanair sorry to hear about your experience but they treat their customers like crap they lost…',1140526709277515781,'NULL',1560764388762,0,325966112,'en','[AmericanAir]','[1129604284079673344 22536055]',negative,-0.9297069632448256,0,0
1140554634118909952,'@annastaciamp @katejonesqld @qantas @brisbaneairport refugees might come as well @9newsqueensland',1140474759139823616,'NULL',1560764389911,0,2823010627,'en','[Qantas]','[256833444 72439529 218730857 47279160 36255721]',neutral,0.028774991631507874,0,0
1140554655165894656,'@americanair @lolaschild what about the flights cancelled or re-routed due to mechanical failures why did no one i…',1140524254192119808,'NULL',1560764394929,0,20516375,'en','[AmericanAir]','[22536055 21912813]',negative,-0.7893525520339608,0,0
1140554717275262976,'thousands of easyjet passengers could face severe delays at stansted airport this summer-if check-in staff go on s…',0,'NULL',1560764409737,0,20778642,'en','[easyJet]','[]',negative,-0.7807240821421146,0,0
1140554768055771136,'@chris_schmidt07 @americanair sorry to hear about your experience they are terrible they lost my baggage and deni…',1140408133069824000,'NULL',1560764421844,0,325966112,'en','[AmericanAir]','[1140407297434365952 22536055]',negative,-0.9313654717989266,0,0
1140554771906072576,'@dfwairport @americanair where is our luggage got off the plane an hour ago and still no luggage coming flight de…',0,'NULL',1560764422762,0,1117936558554931201,'en','[AmericanAir]','[34605824 22536055]',negative,-0.7579332757741213,0,0
1140554787928313856,'important information for @etihadairways customers travelling from @manairport throughout the summer check in for etihad airways will be in t1 departures b signs to departures b will direct you',0,'NULL',1560764426582,0,819304390163099648,'en','[EtihadAirways EtihadAirways EtihadAirways]','[19913832 45621423 19913832]',neutral,0.16742752958089113,1140553171942748160,19913832
1140554917268074496,'@kwarrn2 @americanair check out  and i would file your complaint with radvocate as they are…',1140492286586998784,'NULL',1560764457419,0,325966112,'en','[AmericanAir]','[270543565 22536055]',neutral,-0.43021089397370815,0,0
1140554918278778882,'rt @mollykrenz25: you think your smashing life with £2999 ryanair flight till you add on every extra then it becomes a £250 flight',0,'NULL',1560764457660,0,1291633086,'en','[RyanAir]','[270465747]',neutral,-0.08237695693969727,1140212876235460608,270465747
1140554920820498432,'sportslaw qantas boss alan joyce backs rugby australias handling of israel folau dispute',0,'NULL',1560764458266,0,1102816689115152385,'en','[Qantas]','[]',neutral,-0.004273593425750732,0,0
1140554924801110016,'@singatwork hi there anything found on board is handed into the local airport authorities it can sometimes take a…',1140548993996533760,'NULL',1560764459215,0,18332190,'en','[]','[1944933138]',neutral,-0.05751964636147022,0,0
1140554939233722368,'@ryanair @wordischeap hi i have checked in and used the bubble to retrieve my boarding pass but i cannot print my…',859827904607391744,'NULL',1560764462656,0,367765058,'en','[RyanAir]','[1542862735 591677084]',neutral,-0.22293752618134022,0,0
1140554950898065408,'price war profit warning brings turbulence for airline shares:  -',0,'NULL',1560764465437,0,99539910,'en','[]','[]',negative,-0.6798191601410508,0,0
1140554963120209920,'@british_airways disgrace charged twice for tickets in britishairwaysamex ironically cant get through to custome…',0,'NULL',1560764468351,0,2729350088,'en','[British_Airways]','[18332190]',negative,-0.9298655539751053,0,0
1140554969830940672,'@2lnr @americanair thx david there is a 7am and a 12pm that were not cancelled this is not true the reason is ho…',1140442263631335424,'NULL',1560764469951,0,710085599,'en','[AmericanAir]','[482941597 22536055]',negative,-0.7936557736247778,0,0
1140554985358471169,'@m_crooky @britishairwsuck @british_airways if your bag was damaged by @british_airways then you are entitled to eu261 baggage compensation see link below',0,'NULL',1560764473653,0,799303160452018176,'en','[British_Airways]','[1028548153266630656 534799905 799303160452018176 18332190 18332190]',neutral,-0.35225561633706093,1140542196124389376,1028548153266630656
